CensusTract,State,County,Urban,Pop2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05007021306,Arkansas,Benton County,1,3512,1303,0,0,0,0,0,0,0,0,0,4.49020094269412,195761,1,1,1,1,1,0,0,0,2478.13083268418,3175.55500924102,2478.13083268418,243.172405907455,291.95123219629,243.172405907455,3175.55500924102,90.4201312426258,291.95123219629,8.31296219237728,1089.05088585619,31.009421579048702,160.282246237144,4.56384528010092,2929.33720427871,83.409373698141,69.6208382141776,1.9823701086041499,76.6420820559579,2.18229163029493,1.99999990314245,0.0569476054425527,15.3684100929095,0.43759709831746807,82.5864700843085,2.35155097050992,184.897593975259,5.26473786945498,8.98420241050004,0.689501336185728,0,0,2478.13083268418,70.5618118645838,243.172405907455,6.924043448389961,866.800319398055,24.6811024885551,86.196174460918,2.45433298578924,2282.49886639459,64.99142558071141,42.2972210091539,1.20436278499869,67.8312544836517,1.9314138520402,0,0,13.9736639988987,0.397883371267047,71.5298264805315,2.03672626652994,146.030103115278,4.15803254884048,8.76291897820189,0.672518724343967,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,1161,227,3245,74,87,2,17,87,191,11,0
05007021308,Arkansas,Benton County,1,3079,1017,0,0,0,0,0,0,0,0,0,0.20218358269308498,140000,1,1,1,1,1,0,0,0,1908.48059291812,3077.80714586796,1908.48059291812,69.3763853930395,112.714602905075,69.3763853930395,3077.80714586796,99.9612583912947,112.714602905075,3.66075358574455,1086.99998826211,35.303669641510396,135.602392212179,4.40410497603698,2707.80714787444,87.9443698562663,58.0000001488697,1.88372848810879,152.999999701977,4.96914581688785,0.999999996973202,0.0324780771995194,17.9999998523854,0.584605386566592,139.999996958984,4.5469307229290195,259.000000911517,8.41182204974074,0,0,0,0,1908.48059291812,61.9837802181915,69.3763853930395,2.25321160743876,676.954966964695,21.9861957442252,80.4641990369819,2.61332247603059,1691.28952958708,54.9298320749297,34.6915758269352,1.12671568129052,96.6504085808992,3.13901944075671,0.590195592492819,0.0191684180738168,11.8317616260611,0.384272868660638,73.4271207179263,2.38477170243346,152.149271337999,4.94151579532314,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,1087,136,2709,58,153,1,18,140,259,0,0
05007021310,Arkansas,Benton County,0,7382,2689,0,83,1.1243565429422921,0,0,0,0,0,0,3.35119115467913,92875,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7271.28362218451,98.50018453243709,1416.10779828696,19.1832538375367,2225.20577065303,30.1436706942974,577.755854664658,7.82654910139065,6271.37473826288,84.95495446034789,105.093975638192,1.42365179677855,200.990515437556,2.72271085664529,36.0000001846347,0.48767271992190103,87.10918853576,1.18002151904308,570.715223277628,7.73117343914424,952.224437294528,12.899274414718601,67.9622603147291,2.52741763907509,55.9117168844568,2.0792754512628098,4259.78412116598,57.7050138331886,645.817082684764,8.74853810193394,1413.74438052659,19.1512378830479,332.084433297423,4.49856994442459,3711.92391084315,50.2834450127764,71.0356124896789,0.9622813937913701,110.729697752857,1.49999590561984,20.0024327726569,0.270962242924098,39.917880154564,0.54074614135145,306.17462154082,4.14758360255785,532.507787907496,7.21359777712674,38.7364023082991,1.44055047632202,29.4034601822768,1.09347192942643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1755,2251,590,6366,106,202,36,91,581,964,66,65
05007021311,Arkansas,Benton County,0,4395,1526,0,45,1.023890784982935,0,0,0,0,0,0,6.91757222369467,104167,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4395.00003336853,100.000000759238,657.948756291,14.9703926346075,1291.00000625134,29.374289106970096,418.000003512794,9.51080781599077,4018.00002514869,91.42207110691,29.9999994558748,0.682593844274739,60.9999991475488,1.38794082246982,17.000000603668,0.386803199173334,67.0000001229673,1.52445961599471,202.000002611925,4.5961320275750905,306.000004728317,6.962457445467971,22.5094491042207,1.4750621955583698,23.335211399514,1.5291750589458701,4371.88756441063,99.4741197818118,656.249582378594,14.9317311121409,1285.25916551828,29.2436670197562,415.263175960476,9.44853642685951,3999.57735788375,91.0028977903016,29.8331909400877,0.678798428670937,60.4995736001874,1.37655457565842,16.7830035464685,0.381865837234779,66.6663830913931,1.5168687847870999,198.528049696733,4.51713423655821,299.690847237587,6.8189043740065305,22.4792216621815,1.47308136711544,23.2053246307557,1.5206634751478199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007,1291,418,4018,30,61,17,67,202,306,30,38
05007021404,Arkansas,Benton County,0,3476,1264,0,0,0,0,0,0,0,0,0,12.573180931140199,62244,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3476.0000049068,100.00000014116199,1218.37000391205,35.0509207109335,883.00000221191,25.4027618588006,386.99999986347,11.1334867624704,3138.00000261293,90.2761795918563,6.99999984561146,0.20138089314187202,22.0000000245782,0.6329113931121461,11.0000000544824,0.316455697769919,56.0000001912944,1.61104718617073,242.000000012522,6.962025316815939,439.999999953434,12.6582278467616,15.2162290778759,1.20381559160411,98.7211676583444,7.81021896031205,3476.0000049068,100.00000014116199,1218.37000391205,35.0509207109335,883.00000221191,25.4027618588006,386.99999986347,11.1334867624704,3138.00000261293,90.2761795918563,6.99999984561146,0.20138089314187202,22.0000000245782,0.6329113931121461,11.0000000544824,0.316455697769919,56.0000001912944,1.61104718617073,242.000000012522,6.962025316815939,439.999999953434,12.6582278467616,15.2162290778759,1.20381559160411,98.7211676583444,7.81021896031205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258,883,387,3138,7,22,11,56,242,440,16,107
05007021405,Arkansas,Benton County,0,2035,882,0,0,0,0,0,0,0,0,0,10.5372978612415,77500,0,0,0,0,0,0,0,0,58.834043282297,58.834043282297,NA,8.76143332858146,8.76143332858146,NA,2034.99998196071,99.9999991135483,396.580418248899,19.4879812407321,324.9999973712,15.9705158413366,472.999995014051,23.243242998233498,1920.99998310603,94.3980335678639,0.999999975552782,0.049140047938711705,8.00000010675467,0.393120398366323,2.99999988079071,0.14742014156219702,38.9999999932961,1.9164619161324898,63.0000000085834,3.0958230962448803,47.0000001349562,2.30958231621406,13.0240728075687,1.47665224575609,63.2150167747184,7.16723546198622,2034.99998196071,99.9999991135483,396.580418248899,19.4879812407321,324.9999973712,15.9705158413366,472.999995014051,23.243242998233498,1920.99998310603,94.3980335678639,0.999999975552782,0.049140047938711705,8.00000010675467,0.393120398366323,2.99999988079071,0.14742014156219702,38.9999999932961,1.9164619161324898,63.0000000085834,3.0958230962448803,47.0000001349562,2.30958231621406,13.0240728075687,1.47665224575609,63.2150167747184,7.16723546198622,58.834043282297,2.89110777799985,8.76143332858146,0.43053726430375705,6.02010213549488,0.29582811476633303,22.1068687366555,1.08633261605187,58.4045938857835,2.87000461355201,0,0,0,0,0,0,0.361188319575405,0.0177488117727472,0.0682612676491914,0.0033543620466433104,0.136522535298383,0.006708724093286621,0.429392444153862,0.0486839505843381,2.11582025977572,0.239888918341918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386,325,473,1921,1,8,3,39,63,47,13,63
05007021406,Arkansas,Benton County,1,5556,1792,0,0,0,0,0,0,0,0,0,10.4569420035149,67794,1,1,1,1,1,0,0,0,5490.00501494482,5556.00002387539,5490.00501494482,1879.48040023996,1902.00758874408,1879.48040023996,5556.00002387539,100.00000042972299,1902.00758874408,34.2333979255593,1882.00001775444,33.873290456343504,305.000001382869,5.489560860022831,3997.00003479503,71.9402454066779,94.0000015086844,1.69186467798208,145.000001904671,2.6097912509840002,109.999999799882,1.97984160906915,67.999999936088,1.22390208668265,1142.00000737628,20.5543557843103,1561.00000843625,28.095752491653197,29.1120947685718,1.62455885985333,81.7964326565379,4.56453307235145,5490.00501494482,98.8121852941833,1879.48040023996,33.8279409690418,1860.91067277611,33.493712612960906,300.642826306022,5.4111379824698105,3943.90648084588,70.9846378841951,94.0000015086844,1.69186467798208,143.585472581093,2.58433175991888,109.999999799882,1.97984160906915,65.7718131699367,1.1837979332242,1132.74127028903,20.3877118482547,1551.10060893591,27.917577554642097,28.7642065278646,1.60514545356388,80.7416515928453,4.50567252192217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1948,1882,305,3997,94,145,110,68,1142,1561,31,87
05007021407,Arkansas,Benton County,0,4340,1779,0,0,0,0,0,0,0,0,0,10.117145899893499,90245,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4339.99998724474,99.9999997060999,994.385141673913,22.9121000385694,845.000003813228,19.4700461708117,752.000000868272,17.3271889600984,4128.00000181518,95.11520741509631,6.0000000182683,0.138248848347196,34.0000003378033,0.7834101460323329,0.999999966472387,0.023041473881852202,60.0000002073284,1.38248848403983,110.99999999149,2.5576036864398697,112.999999672037,2.60368662838796,28.1116286578763,1.5801927295040101,139.040081132524,7.81563131717394,4339.99998724474,99.9999997060999,994.385141673913,22.9121000385694,845.000003813228,19.4700461708117,752.000000868272,17.3271889600984,4128.00000181518,95.11520741509631,6.0000000182683,0.138248848347196,34.0000003378033,0.7834101460323329,0.999999966472387,0.023041473881852202,60.0000002073284,1.38248848403983,110.99999999149,2.5576036864398697,112.999999672037,2.60368662838796,28.1116286578763,1.5801927295040101,139.040081132524,7.81563131717394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,845,752,4128,6,34,1,60,111,113,27,156
05007021408,Arkansas,Benton County,0,4955,1646,0,0,0,0,0,0,0,0,0,17.0541290770298,54451,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4955.00000010943,100.00000000220798,2422.88170153639,48.8977134517939,1473.00000170665,29.7275479658254,431.999999379826,8.71846618324574,3633.00000950537,73.3198791020256,54.0000005848342,1.08980828627314,101.999999912209,2.05852673889423,199.0000001546,4.01614531089,63.0000016641166,1.2714430204665301,904.000002527715,18.244197831033603,1299.99999679907,26.236125061535198,10.0608614505888,0.611230950825568,215.839118170683,13.1129476409892,4814.35066424822,97.1614664833143,2362.12001235029,47.671443236131,1430.77098683314,28.8752974133833,426.548581695271,8.60844766287127,3545.33232208929,71.5506018585125,49.1076270527774,0.9910721907725,97.636103899903,1.97045618365092,197.509215747938,3.98605884455979,61.9542182039763,1.2503374006857,862.811185741903,17.412940176425902,1249.21277965887,25.211155997151803,9.79474096090212,0.595063241853106,209.278624701445,12.7143757412785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2747,1473,432,3633,54,102,199,63,904,1300,10,238
05007021409,Arkansas,Benton County,0,2468,1067,0,0,0,0,0,0,0,0,0,9.945994599459949,82805,1,1,0,0,0,1,0,0,670.090277791482,670.090277791482,NA,168.5026361249,168.5026361249,NA,2468.00001215896,100.000000492665,574.264541532033,23.2684174040532,408.000003729034,16.5316046891829,576.000003460198,23.338735958679,2347.0000138491,95.0972452937237,2.00000003410969,0.08103727852956599,9.99999988009222,0.405186380878939,0,0,29.9999998329513,1.21555915044373,78.9999999748816,3.20097244630801,73.0000003193982,2.95786062882489,13.4679187363454,1.26222293686461,83.8439185978773,7.857911771122519,2468.00001215896,100.000000492665,574.264541532033,23.2684174040532,408.000003729034,16.5316046891829,576.000003460198,23.338735958679,2347.0000138491,95.0972452937237,2.00000003410969,0.08103727852956599,9.99999988009222,0.405186380878939,0,0,29.9999998329513,1.21555915044373,78.9999999748816,3.20097244630801,73.0000003193982,2.95786062882489,13.4679187363454,1.26222293686461,83.8439185978773,7.857911771122519,670.090277791482,27.1511457776127,168.5026361249,6.8274974118679195,123.101538161181,4.98790673262486,144.369293877149,5.84964723975483,647.60770325971,26.2401824659526,0,0,0,0,0,0,4.71751151038188,0.19114714385664,17.765061651442,0.7198161122950569,19.9117595928747,0.806797390310967,3.06155563814912,0.286931175084266,23.0273652236147,2.1581410706293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,408,576,2347,2,10,0,30,79,73,13,73
05009790100,Arkansas,Boone County,0,6897,2676,0,44,0.6379585326953748,0,0,0,0,0,0,9.56080071706005,61902,1,1,0,0,0,1,0,0,1948.63147731674,1948.63147731674,NA,898.423185590304,898.423185590304,NA,6827.69818227402,98.9951889556911,2335.4612921491,33.8619877069611,1651.3932716906,23.943646102517,1257.77953792208,18.2366179197053,6595.09987036,95.6227326425982,9.00000006867708,0.13049151904708,36.5983146244931,0.530641070385575,12.0000001656554,0.173988693136949,43.9999999131819,0.637958531436594,131.000000619402,1.8993765495056099,123.000000109664,1.78338408162482,41.1221385793679,1.53670174063408,238.188259802338,8.90090656959411,6300.77912926151,91.355359275939,2229.31321570703,32.322940636610596,1542.25108311688,22.3611872280249,1136.42407077302,16.4770780161377,6092.36784089963,88.333592009564,8.68115324689211,0.125868540624795,20.8324724515938,0.302051217218992,11.8803651480666,0.17225409813058798,43.1415744747778,0.625512171593125,123.875728824248,1.79608132266563,118.91170661035,1.72410767885096,38.146089195091,1.42548913285094,219.426610959739,8.19979861583479,1948.63147731674,28.2533199552957,898.423185590304,13.0262894822431,471.410839563841,6.83501289783733,333.969500337565,4.84224300909911,1883.20886136921,27.3047536808644,2.98779941456382,0.0433202756932554,5.74520863737507,0.08330011073474079,0.999999981373549,0.0144990572911925,15.2747119325477,0.221468927541651,40.4149010822075,0.5859779771234961,34.7435364174504,0.503748534398295,21.0761776283471,0.7876000608500411,69.2183610708944,2.58663531655061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2237,1656,1299,6663,9,37,12,44,132,129,40,237
05009790200,Arkansas,Boone County,0,5949,2399,0,0,0,0,0,0,0,0,0,12.4170777343086,53765,1,1,0,0,0,1,0,0,2678.56683443876,2678.56683443876,NA,1374.41594466713,1374.41594466713,NA,5948.9999903612,99.99999983797619,2284.6079440629,38.4032264929048,1348.00000058553,22.6592704754669,1104.99999642502,18.5745502845019,5728.99999339454,96.3018993678692,17.0000001029812,0.285762314724847,10.0000001346343,0.168095480494778,1.99999994162499,0.0336190946650696,46.0000006791888,0.7732392112823809,144.999998595861,2.4373844107557803,101.999999270711,1.71457386570366,42.0667456478873,1.75351169853636,269.121808467489,11.2180828873485,5948.9999903612,99.99999983797619,2284.6079440629,38.4032264929048,1348.00000058553,22.6592704754669,1104.99999642502,18.5745502845019,5728.99999339454,96.3018993678692,17.0000001029812,0.285762314724847,10.0000001346343,0.168095480494778,1.99999994162499,0.0336190946650696,46.0000006791888,0.7732392112823809,144.999998595861,2.4373844107557803,101.999999270711,1.71457386570366,42.0667456478873,1.75351169853636,269.121808467489,11.2180828873485,2678.56683443876,45.0254973010381,1374.41594466713,23.1033105508006,532.740232572397,8.95512241674898,631.460451385179,10.614564655995599,2585.73348897523,43.4650107408847,1.99999997834675,0.0336190952823458,3.00000007153722,0.050428644671998896,1.34160676429747,0.022551803064338,20.3689673686868,0.342393131092398,66.1227806630224,1.11149404375563,40.7390585962937,0.684805153745062,21.8475276123447,0.9106931059751849,130.1089246098,5.423464969145471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2296,1348,1105,5729,17,10,2,46,145,102,44,268
05009790300,Arkansas,Boone County,0,5348,2069,0,72,1.3462976813762155,0,0,0,0,0,0,14.1115626154414,46543,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5101.20485776382,95.3852815587849,2134.49099099198,39.911948223485,1230.45290784711,23.0077207899608,755.154013697726,14.1203069128221,4948.90587243489,92.5375069640032,9.99999987809861,0.186985786800647,8.00000009142968,0.149588632973629,0,0,35.9149339227595,0.671558225930431,98.3840452366394,1.83964183314584,60.3845316856314,1.12910493054659,47.8870839132855,2.31450381407857,262.989521027063,12.7109483338358,4618.26528926227,86.3549979293618,1969.79066735755,36.832286225833,1118.93188915235,20.922436221995998,688.858973952475,12.8806838809363,4481.77583772507,83.80283914968349,9.40589802442992,0.175876926410432,8.00000009142968,0.149588632973629,0,0,29.041308573848,0.543031199959761,90.0422431753368,1.68366198906763,51.6515951161418,0.9658114270034,45.4843250476192,2.19837240442819,237.35561976109,11.4719970885012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2256,1307,777,5185,10,8,0,42,103,65,49,283
05009790400,Arkansas,Boone County,0,6019,2442,0,0,0,0,0,0,0,1,0,8.03399615137909,56646,0,0,0,0,0,0,0,1,117.781646119314,117.781646119314,NA,38.2703996177743,38.2703996177743,NA,6019.00002445638,100.00000040632,2211.88898473467,36.7484463321926,1353.00000396192,22.4788171450726,1103.00000414028,18.3253032752996,5841.0000160061,97.042698388538,3.99999996620318,0.0664562214022791,19.9999999339521,0.332281108721583,2.00000008475035,0.033228112389937794,43.0000001013541,0.714404387794553,109.000000582414,1.81093205818929,90.0000002898321,1.4952649990003701,120.401337920774,4.9304397182954,305.120273005998,12.4946876742833,5989.55229920879,99.5107542649741,2200.4970414811,36.559179954828004,1347.43981025562,22.3864397782957,1097.82162507958,18.239269398232,5811.55954836907,96.5535728255369,3.99999996620318,0.0664562214022791,19.9999999339521,0.332281108721583,2.00000008475035,0.033228112389937794,42.9927424898634,0.714283809434513,109.000000582414,1.81093205818929,90.0000002898321,1.4952649990003701,118.683227423664,4.86008302308206,303.447189952097,12.4261748547132,117.781646119314,1.95683080444117,38.2703996177743,0.635826542910355,30.8618654194242,0.5127407446324019,20.2134907780169,0.335828057451684,111.98370146591,1.86050343023608,0.00290565507020801,4.82747145739826e-5,0,0,0,0,0.00145282753510401,2.41373572869913e-5,5.79358471776186,0.09625493799238839,1.57400192972273,0.026150555403268404,0,0,5.75302563209095,0.23558663522076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2297,1353,1103,5841,4,20,2,43,109,90,120,294
05009790501,Arkansas,Boone County,0,4061,1731,0,175,4.30928342772716,0,0,0,0,0,1,17.8212290502793,40377,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2376.91749236546,58.5303494795731,1300.38089993689,32.0211992104627,552.982787274057,13.6169117772484,378.98932052427,9.332413704118931,2307.01559235249,56.8090517693299,2.76419698260725,0.0680669042749876,21.1800839786592,0.5215484850691761,0,0,14.4118141811341,0.35488338293854,31.5458112803462,0.776799095797741,75.0471787320857,1.8479975063305998,76.5000006103728,4.41941078049525,173.890581560234,10.0456719561083,320.997980974615,7.90440731284449,165.476185481995,4.0747644787489605,77.3235826790333,1.9040527623499899,66.3271219134331,1.63327067011655,314.010516278446,7.732344651032889,0,0,2.72248027008027,0.0670396520581204,0,0,0.238836854696274,0.00588123257070361,4.02615029644221,0.09914184428569839,11.9600864341483,0.294510870084911,6.18512944609392,0.357315392610856,21.394436955452,1.23595822966216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,906,855,3939,11,34,0,22,55,116,121,259
05009790502,Arkansas,Boone County,1,3998,1785,0,174,4.352176088044022,1,1,1,1,1,1,27.337951509153903,40299,1,1,1,1,1,0,0,1,702.890482425457,1912.89250858666,702.890482425457,407.85362036599,1145.88071493782,407.85362036599,1912.89250858666,47.8462358325829,1145.88071493782,28.6613485477193,388.98556859985,9.72950396697974,425.811832555002,10.6506211244373,1845.98897208917,46.1728107075829,2.24937170743942,0.056262423897934496,8.99999979630229,0.225112551183149,1.00000004097819,0.025012507278093902,16.7766272261215,0.419625493399737,37.8775387559872,0.9474121749871729,32.5133147686047,0.813239488959597,117.95111187357,6.60790542709075,231.306671447626,12.958356943844601,702.890482425457,17.5810525869299,407.85362036599,10.201441229764601,159.857071166451,3.9984259921573404,110.792910857512,2.7712083756256103,676.25119570957,16.9147372613699,1.14157776534557,0.028553720994136396,2.42473331585643,0.060648657225023196,0,0,11.4108331061434,0.28541353442079503,11.662143110676,0.29169942748064,12.3339832635993,0.308503833506736,30.0950721845384,1.68599844171083,84.110324893416,4.71206301923899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2529,884,749,3827,11,16,5,35,104,81,263,522
05009790600,Arkansas,Boone County,1,4631,2018,0,0,0,1,1,1,1,1,1,22.432826494480302,41500,1,1,1,1,1,0,0,1,2258.32452286374,3795.67539462781,2258.32452286374,540.506874324044,1180.47232994516,540.506874324044,3795.67539462781,81.9623276749689,1180.47232994516,25.4906570923161,918.985690534387,19.844217027302697,668.955593950548,14.445165060473899,3628.13662115327,78.3445610268466,9.19783404389455,0.19861442547818098,30.0693298391998,0.64930533014899094,0,0,25.8992708666802,0.559258710142091,102.37235484863,2.21058853052538,82.1074081625375,1.77299520972873,130.052565101445,6.44462661553245,364.040511896141,18.0396685776086,2258.32452286374,48.7653751428146,540.506874324044,11.6714937232573,524.719904296314,11.3305960763618,443.488551900922,9.57651807171069,2162.6200848387,46.6987709963011,5.79663367569447,0.125170237004847,22.4535324349999,0.484852784171884,0,0,15.75151499981,0.340132044910602,51.7027631535311,1.11644921514859,45.2552907974459,0.977225022618137,60.6716901215849,3.00652577411223,216.432181533824,10.7250833267505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1862,1131,785,4440,10,31,0,31,119,91,189,429
