CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05019953700,Arkansas,Clark,0,4422,1816,0,12,0.0027137,0,0,0,0,0,0,17.8999999999999,45156,1,1,0,0,0,1,0,0,1469.82744209394,1469.82744209394,0,651.826710597029,651.826710597029,0,4421.99999889454,0.99999999975001,1967.10406320738,0.444844880870054,963.999997853407,0.218000904082634,787.000000223253,0.177973767576493,3909.99999082043,0.884215285124476,359.999997841326,0.081411125699079,14.0000000542604,0.003165988252886,0,0,22.9999997700688,0.005201266343299,114.999999490715,0.026006331861311,106.999999827239,0.024197195799918,40.1807868233676,0.022125983933573,242.985915334913,0.13380281681438,4421.99999889454,0.99999999975001,1967.10406320738,0.444844880870054,963.999997853407,0.218000904082634,787.000000223253,0.177973767576493,3909.99999082043,0.884215285124476,359.999997841326,0.081411125699079,14.0000000542604,0.003165988252886,0,0,22.9999997700688,0.005201266343299,114.999999490715,0.026006331861311,106.999999827239,0.024197195799918,40.1807868233676,0.022125983933573,242.985915334913,0.13380281681438,1469.82744209394,0.332389742671628,651.826710597029,0.147405407190644,291.483464125995,0.065916658554047,318.631108601804,0.072055881637676,1222.65324914755,0.276493272082215,208.798453160187,0.047218103383127,4.99999997159466,0.00113071007951,0,0,3.916512472686,8.8568803091e-4,29.4592241384362,0.006661968371424,42.8372312755706,0.009687297891355,13.0686444297965,0.007196390104514,82.1402430195722,0.04523141135439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,964,787,3910,360,14,0,23,115,107,41,247
05019953800,Arkansas,Clark,1,4008,1708,0,43,0.0107285,1,1,1,0,0,1,26.6,46625,1,1,1,1,1,0,0,0,1921.31637681791,3520.1735043888,1921.31637681791,1037.63239002921,1829.01112823172,1037.63239002921,3520.1735043888,0.878286802492216,1829.01112823172,0.456340101854224,842.189238304945,0.210127055465306,463.601946026965,0.115669148210321,1990.55350186505,0.49664508529567297,1383.50230967032,0.345185207003574,23.9999996484257,0.005988023864378,0,0,16.9999996945261,0.004241516889852,105.117695966364,0.026226970051488,125.660740935745,0.03135248027339,61.1057565438982,0.035776204065514,245.838700758367,0.143933665549395,1921.31637681791,0.479370353497483,1037.63239002921,0.258890316873556,461.38223831263,0.115115328920317,212.954436453538,0.053132344424536,1142.7276744242,0.28511169521562,691.157495448283,0.172444484892286,14.9013509233482,0.003717901926983,0,0,4.00000005215406,9.98004005028e-4,68.5298510897921,0.017098266239968,81.7037983461998,0.020385179228094,36.9190434949887,0.021615365043904,136.291990527681,0.079796247381547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,944,583,2277,1559,28,0,17,127,138,72,252
05019953900,Arkansas,Clark,0,5472,2256,0,0,0,1,1,0,1,1,1,22.1,47411,1,1,0,0,0,1,0,1,3518.90157969896,3518.90157969896,0,1889.09063400547,1889.09063400547,0,5471.09018265967,0.999833732211198,2714.89593848581,0.496143263612174,1310.7400520574,0.239535828226865,880.870028677079,0.160977709919057,3584.09018168769,0.654987240805499,1504.00000127745,0.274853801403044,8.9999998450512,0.001644736813789,1.00000008195638,1.82748552989e-4,14.0000002596352,0.002558479579612,358.999998135165,0.065606724805403,403.999997873639,0.073830408968136,134.784972224827,0.059745111801785,397.361362145473,0.176135355560937,5469.78003405918,0.99959430446988,2714.33398555622,0.496040567535859,1310.38620981478,0.239471164074339,880.693107555768,0.160945377842794,3582.7800330872,0.654747813064182,1504.00000127745,0.274853801403044,8.9999998450512,0.001644736813789,1.00000008195638,1.82748552989e-4,14.0000002596352,0.002558479579612,358.999998135165,0.065606724805403,403.999997873639,0.073830408968136,134.777031862575,0.059741592137667,397.255228561889,0.176088310532753,3518.90157969896,0.643074119097034,1889.09063400547,0.345228551536089,894.024414129544,0.163381654628937,567.930373549134,0.103788445458541,2186.70641797879,0.399617400946418,988.15758715557,0.180584354377845,8.9999998450512,0.001644736813789,1.00000008195638,1.82748552989e-4,8.00000005136826,0.001461988313481,326.037578598281,0.059582890825709,367.615437039526,0.067181183669504,109.831126786945,0.048684010100596,252.220255379679,0.111799758590283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,1311,881,3585,1504,9,1,14,359,404,124,374
05021950100,Arkansas,Clay,0,2111,878,0,0,0,0,0,0,0,0,0,15.9,49333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110.06312255529,0.99955619258896,828.944172981116,0.39267843343492,455.918529584923,0.21597277573895,401.837066391851,0.190353892179939,2055.10385645763,0.973521485768657,15.0000003287968,0.007105637294551,1,4.73709142586e-4,0,0,4.99999994560982,0.002368545687167,33.9592656426802,0.01608681461046,19.000000069587198,0.009000473742107,17.3405312442163,0.019750035585668,146.272232934165,0.166597076234813,2090.97676433078,0.990514810199331,823.300844522813,0.390005137149604,454.09287238762,0.215107945233359,398.57672779619,0.188809439979247,2036.7894340849,0.964845776449506,15.0000003287968,0.007105637294551,1,4.73709142586e-4,0,0,4.99999994560982,0.002368545687167,33.187330123369,0.015721141697475,19.000000069587198,0.009000473742107,17.2404539213374,0.019636052302207,145.052626494989,0.165208002841674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,456,402,2056,15,1,0,5,34,19,16,134
05021950200,Arkansas,Clay,0,2304,947,0,0,0,0,0,0,0,0,0,15.6999999999999,45081,0,0,0,0,0,0,0,0,450.100159449848,450.100159449848,0,176.914252996088,176.914252996088,0,2304.0000015602,1.00000000067717,1074.62738244745,0.466418134742821,465.999999004233,0.202256944012254,426.000000600315,0.184895833593887,2262.99999946577,0.982204860879243,6.00000033364631,0.002604166811478,0,0,1.00000002980232,4.34027790713e-4,6.99999990696233,0.003038194404064,26.9999997961213,0.011718749911511,14.9999999060528,0.006510416625891,35.4263648754627,0.037409044219074,99.2300682465654,0.104783598993205,2304.0000015602,1.00000000067717,1074.62738244745,0.466418134742821,465.999999004233,0.202256944012254,426.000000600315,0.184895833593887,2262.99999946577,0.982204860879243,6.00000033364631,0.002604166811478,0,0,1.00000002980232,4.34027790713e-4,6.99999990696233,0.003038194404064,26.9999997961213,0.011718749911511,14.9999999060528,0.006510416625891,35.4263648754627,0.037409044219074,99.2300682465654,0.104783598993205,450.100159449848,0.195355971983441,176.914252996088,0.076785700085108,92.9273280921188,0.040333041706649,94.4934450112889,0.041012779952816,436.359534248822,0.189392158962162,1.00000002980232,4.34027790713e-4,0,0,1.00000002980232,4.34027790713e-4,0.131541902985191,5.7092839837e-5,11.6090836419607,0.005038664775157,5.00000001117587,0.00217013889374,5.92835460478693,0.006260142138107,20.0372433936799,0.021158651946864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,466,426,2263,6,0,1,7,27,15,32,92
05021950300,Arkansas,Clay,0,2204,916,0,0,0,0,0,0,0,0,1,18.3,40357,0,0,0,0,0,0,0,0,8.30893786391243,8.30893786391243,0,3.41485547862248,3.41485547862248,0,2152.4963234146,0.976631725687206,991.455757608522,0.449843810167206,480.711059591522,0.218108466239348,397.740301848876,0.180462931873356,2071.49632497674,0.939880365234458,8.00000001053558,0.003629764070116,5.99999994142126,0.002722323022423,0,0,11.0000000167365,0.00499092559743,56.0000005462567,0.025408348705198,18.000000435044,0.008166969344394,33.0704181309365,0.036103076562158,165.577640256444,0.180761616000486,1982.08390610924,0.899312117109459,908.238979513612,0.412086651321966,438.311435539147,0.198870887268216,370.827919346532,0.168252232008409,1904.50417698186,0.864112602986327,7.00000005523907,0.003176043582232,5.99999994142126,0.002722323022423,0,0,11.0000000167365,0.00499092559743,53.5797309526603,0.024310222755291,18.000000435044,0.008166969344394,30.0197499500746,0.032772652783924,152.663762146669,0.166663495793307,8.30893786391243,0.003769935509942,3.41485547862248,0.001549389963077,1.31936863879673,5.98624609254e-4,1.39851446356624,6.34534693088e-4,6.308937828755,0.002862494477657,0,0,0,0,0,0,0,0,2.00000006752088,9.0744104697e-4,0,0,0.112352672027555,1.22655755489e-4,0.757756279439491,8.2724484655e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,497,406,2116,11,6,0,11,60,21,29,162
05021950400,Arkansas,Clay,1,3376,1449,0,0,0,1,1,1,0,0,1,23.1,35896,1,1,1,1,1,0,0,0,610.869073281355,2387.36302005074,610.869073281355,385.547866396664,1582.25099252909,385.547866396664,2387.36302005074,0.70715729266906,1582.25099252909,0.468676241862883,554.75242445022,0.164322400607293,478.886328629523,0.141850215826281,2337.23989167209,0.692310394452636,4.0000000540167,0.001184834139223,1.18631824851036,3.51397585459e-4,0,0,10.0000000113504,0.002962085311419,34.9368084013694,0.010348580687609,28.9944390627206,0.008588400196304,97.5881136167599,0.067348594628544,213.976304816327,0.147671707947776,610.869073281355,0.180944630711302,385.547866396664,0.114202567060623,135.344979258727,0.040090337458154,114.688003154078,0.033971564915308,597.077958416484,0.176859584839006,0.299287378787994,8.8651474759e-5,0,0,0,0,6.67190724512329,0.00197627584275,6.8199190525338,0.002020118202765,5.15304013108834,0.001526374446412,30.7124512958771,0.021195618561682,53.0254973840692,0.036594546158778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,786,684,3299,4,5,0,10,58,53,157,323
05021950500,Arkansas,Clay,0,2154,923,0,0,0,0,0,0,0,0,1,24.1999999999999,41447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.64055825475,0.796026257314184,1010.98360257111,0.469351718928092,408.976972155232,0.189868603600387,354.028287624052,0.164358536501417,1663.64055670503,0.772349376371881,0,0,2.99999999860301,0.001392757659519,0,0,5.99999989848583,0.002785515273206,41.9999998458661,0.019498607170783,38.0000001666194,0.017641597106137,46.2339270623342,0.050090928561576,115.934743671411,0.125606439513988,589.191642938611,0.273533724669736,335.894868392074,0.155940050321297,119.939860523551,0.055682386501184,132.061239876653,0.061309767816459,571.379533632156,0.26526440744297,0,0,2.00000002840533,9.28505119965e-4,0,0,1.71658869087696,7.96930682858e-4,14.0955195245333,0.00654388093061,15.0252129313594,0.006975493468598,6.54306683398317,0.007088913146244,41.2349436961617,0.044674911913501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,532,425,2094,3,3,0,6,48,48,66,141
05021950600,Arkansas,Clay,1,3934,1732,0,125,0.0317743,1,1,1,0,0,1,21.6999999999999,35859,1,1,1,1,1,0,0,0,1833.08172234223,3134.66590810007,1833.08172234223,717.168430526038,1394.59700241118,717.168430526038,3134.66590810007,0.796813906481972,1394.59700241118,0.354498475447683,676.839901592835,0.172048780272709,721.255675378883,0.183339012551826,3073.29783793282,0.781214498711953,16.9999999403953,0.004321301459175,3,7.62582613116e-4,0,0,1.99999997578561,5.08388402589e-4,39.3680831186939,0.010007138566013,38.9946362110786,0.009912210526456,30.8779360059987,0.017827907624711,238.178837109516,0.137516649601337,1833.08172234223,0.465958749959896,717.168430526038,0.182300058598383,385.717242445911,0.098047087556154,460.895875244927,0.117157060306285,1802.83202357665,0.458269451849684,4.37096203584224,0.001111073217042,1.81327766180038,4.60924672547e-4,0,0,1.99999997578561,5.08388402589e-4,22.0654739956371,0.005608915606415,17.9004012388177,0.004550178250843,11.7136008264631,0.006763048976018,138.942842112922,0.080221040480902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,853,877,3854,17,5,0,3,55,61,50,301
05023480100,Arkansas,Cleburne,0,4298,1785,0,0,0,0,0,0,0,0,0,13.3,50459,1,1,0,0,0,1,0,0,1551.5934551231,1551.5934551231,0,564.649806504203,564.649806504203,0,4298.00001341872,1.00000000312208,1479.42123101951,0.344211547468478,936.000002508183,0.217775710215957,841.00000203378,0.195672406243318,4212.99999422634,0.980223358358852,2.99999991932418,6.97999050564e-4,10.9999999964518,0.002559329920068,1.00000000371073,2.32666357308e-4,15.999999934361,0.003722661687846,54.0000001005258,0.012563983271411,49.9999999612235,0.011633317813221,19.3768040729764,0.010855352421836,88.4601766709025,0.049557521944483,4260.48829258202,0.991272287711033,1464.1494688934,0.340658322218103,930.022179408047,0.216384871895777,828.048424333616,0.192659009849608,4176.12650839984,0.97164413876218,2.99999991932418,6.97999050564e-4,10.9425070585301,0.00254595324768,1.00000000371073,2.32666357308e-4,15.999999934361,0.003722661687846,53.4192578344676,0.012428864084334,49.3721007764004,0.011487226797673,19.0906101643935,0.01069501969994,87.5992648588706,0.049075218408331,1551.5934551231,0.361003595887182,564.649806504203,0.131375013146627,373.535551620502,0.086909155798162,270.079158526597,0.062838333766077,1525.17380175934,0.354856631400499,0,0,2.00000002535563,4.65332718789e-4,0,0,6.9259199405908,0.001611428557606,17.4937134227287,0.004070198562757,21.3017175620078,0.00495619301117,6.95914435785094,0.003898680312522,31.0774135307353,0.017410315703493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,936,841,4213,3,11,1,16,54,50,19,84
05023480201,Arkansas,Cleburne,0,1492,711,0,0,0,0,0,0,0,0,0,15,62824,0,0,0,0,0,0,0,0,5.64779536199057,5.64779536199057,0,1.77714813005877,1.77714813005877,0,1492.00000171021,1.00000000114625,469.476113675697,0.314662274581567,198.999999996816,0.13337801608365699,530.999995207227,0.355898120112083,1460.9999970557,0.979222518133847,4.00000005274341,0.002680965182804,2.99999997208942,0.002010723841883,0,0,5.00000007934613,0.003351206487497,19.0000000061263,0.012734584454508,18.0000000439622,0.012064343193004,23.4124784179973,0.03292894292264,4.92894280278277,0.00693240900532,1492.00000171021,1.00000000114625,469.476113675697,0.314662274581567,198.999999996816,0.13337801608365699,530.999995207227,0.355898120112083,1460.9999970557,0.979222518133847,4.00000005274341,0.002680965182804,2.99999997208942,0.002010723841883,0,0,5.00000007934613,0.003351206487497,19.0000000061263,0.012734584454508,18.0000000439622,0.012064343193004,23.4124784179973,0.03292894292264,4.92894280278277,0.00693240900532,5.64779536199057,0.003785385631361,1.77714813005877,0.001191118049637,1.07078803252079,7.17686348875e-4,1.31527782572447,8.81553502496e-4,5.39976545941317,0.003619145750277,0,0,0,0,0,0,0.083150424354244,5.5730847422e-5,0.164879483170807,1.10509036978e-4,0.082439741585404,5.5254518489e-5,0.078043185154911,1.09765379965e-4,0.016430144570222,2.3108501505e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,199,531,1461,4,3,0,5,19,18,19,4
05023480202,Arkansas,Cleburne,0,3769,1666,0,0,0,0,0,0,0,0,0,10,48622,1,1,0,0,0,1,0,0,605.648239943497,605.648239943497,0,211.308070679,211.308070679,0,3768.99998690625,0.999999996525936,1529.87671212579,0.405910509982964,650.999998008266,0.172724860177306,932.999998205857,0.247545767632225,3683.99999663526,0.977447597939841,7.99999993800884,0.002122578916956,4.99999998617295,0.001326611829709,1.00000000327827,2.65322367545e-4,27.0000002858998,0.007163703976094,44.000000228563,0.011674184194365,43.0000004494174,0.011408861886287,94.4290211367014,0.056680084715907,157.460673596142,0.094514209841622,3767.36151221832,0.999565272543996,1529.2348130169,0.405740199792227,650.858401428342,0.172687291437607,932.41338382061,0.247390125715206,3682.36152194732,0.977012873957901,7.99999993800884,0.002122578916956,4.99999998617295,0.001326611829709,1.00000000327827,2.65322367545e-4,27.0000002858998,0.007163703976094,44.000000228563,0.011674184194365,42.9797723666376,0.011403494923491,94.4290211367014,0.056680084715907,157.382288104286,0.094467159726463,605.648239943497,0.160692024394666,211.308070679,0.056064757410189,139.240874208084,0.036943718282856,101.062771586425,0.026814213740097,587.333779468273,0.155832788396995,0,0,0.996186695779215,2.64310611775e-4,0,0,8.58208851299537,0.002277020035287,8.73618816256566,0.002317906119015,5.24286373322411,0.001391049013856,42.6797853377775,0.025618118450047,23.0696092349585,0.01384730446276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,651,933,3684,8,5,1,27,44,43,82,143
05023480300,Arkansas,Cleburne,1,5293,2323,0,67,0.0126582,1,1,1,0,0,1,25.3,50020,1,1,1,1,1,0,0,0,1179.58794863201,3312.4817205102,1179.58794863201,472.50224227459597,1360.19338149378,472.50224227459597,3312.4817205102,0.625823109864009,1360.19338149378,0.256979667767577,673.667183408877,0.127275114945943,877.012301482667,0.165692858772467,3195.17312865224,0.60366014144195,12.2085511591285,0.002306546601007,4.32716470769491,8.17525922482e-4,1.95452967053279,3.69266894112e-4,22.5513250537751,0.004260594191153,76.267050513632,0.014409040338869,93.7777831947896,0.017717321593574,59.3225611697444,0.025537047425633,247.355621859374,0.106481111433222,1179.58794863201,0.222858104785947,472.50224227459597,0.089269269275382,227.713475084296,0.043021627637313,309.478569698054,0.058469406706604,1148.21006829675,0.216929920328123,1.43834702484309,2.71745139778e-4,2.00000006890741,3.77857560723e-4,0.622408536728472,1.17590881679e-4,9.61241158922894,0.001816061135316,17.7047163414372,0.00334493034979,30.3313710785005,0.005730468747119,24.206917250699,0.010420541218553,86.7917236397515,0.037361912888399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,1089,1327,5065,17,10,2,30,169,185,77,377
05023480400,Arkansas,Cleburne,0,4443,1784,0,272,0.0612199,0,0,0,0,0,0,15,48529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730.26404540226,0.839582274454706,1620.94411281928,0.364830995457862,737.790304106447,0.166056786879687,933.725224995593,0.210156476478864,3604.32141049678,0.811235969051718,17.4676976009795,0.003931509700873,9.38536577336526,0.002112393827001,0,0,19.3849584148066,0.004363033629261,79.704617017995,0.017939369124014,78.8921787577164,0.017756511086589,62.4261812334684,0.034992254054635,205.264433638384,0.115058539034969,2220.03333042815,0.499669892061254,817.999906976545,0.18410981475952,387.394869529968,0.087192183103752,567.10546415679,0.127640212504342,2156.11715144966,0.485284076401004,12.7143094122875,0.002861649653902,4.69286978244781,0.001056238978719,0,0,10.6800087772809,0.00240378320443,35.8289844242648,0.008064142341721,29.7878877844959,0.006704453698964,46.0702618698504,0.025824137819423,128.544293579217,0.072053976221535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,905,1077,4284,19,10,0,22,108,103,56,208
05023480501,Arkansas,Cleburne,0,3045,1216,0,0,0,0,0,0,0,0,0,15.5,58942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044.99998725525,0.999999995814534,1047.45294697119,0.343991115589882,687.999994895247,0.225944169095319,531.999995712245,0.174712642270031,2908.99998174035,0.955336611408984,14.9999998896382,0.004926108338141,6.99999997990016,0.002298850568112,1.99999994487188,6.56814431813e-4,21.9999997259882,0.007224958859109,90.0000007360574,0.029556650488032,74.0000006957312,0.024302134875445,33.8665951676554,0.027850818394453,84.1522491184641,0.069204152235579,3043.98231650836,0.999665785388626,1047.10243230501,0.343876004041055,687.999994895247,0.225944169095319,531.70572579285,0.174616001902414,2908.57085083225,0.95519568171831,14.9999998896382,0.004926108338141,6.99999997990016,0.002298850568112,1.99999994487188,6.56814431813e-4,21.9999997259882,0.007224958859109,89.4114608972665,0.029363369752797,74.0000006957312,0.024302134875445,33.8567430021245,0.027842716284642,84.1170355981793,0.069175193748503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,688,532,2909,15,7,2,22,90,74,31,80
05023480502,Arkansas,Cleburne,0,3630,1593,0,0,0,0,0,0,0,0,0,12.5,51448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365.27423550077,0.927072792148975,1186.72753162135,0.326922185019657,638.526539973972,0.175902628092003,825.602113852916,0.227438598857553,3255.51199907683,0.896835261453674,5.99999987665796,0.001652892528005,5.58960414964531,0.001539835853897,0.796124821994454,2.19318132781e-4,16.9999997931254,0.004683195535296,80.3765075940514,0.022142288593403,40.8700684378671,0.011258972021451,37.4018015070156,0.023478845892665,126.702514345006,0.079537046042063,2923.76028309622,0.80544360415874,1023.3744847364,0.281921345657412,530.23694937858,0.146070784952777,752.149717100254,0.207203778815497,2827.89546552262,0.779034563504854,5.88113841001177,0.001620148322317,4.15005153570382,0.001143264885869,0.275862176669762,7.5995089992e-5,16.9859977847618,0.004679338232717,68.5717678680571,0.018890294178528,32.6646999744514,0.008998539937865,33.3033847147158,0.020906079544706,110.371275494658,0.069285169802046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,694,877,3514,6,6,1,19,84,44,40,138
